schema	grug_wp40_census_occupied_classes_v3
scan_schema	grug_wp40_census_scan_v6
seed_set	explicit
seeds	7
column	occupied	family	site	branch	verdict	universal	seed_count	row_count	witness_seed
column	derived	family	site	branch	verdict	seed_count	row_count	witness_seed
witness	attachment	perimeter_attachment:kragmar:land_037	attachment_equality_select	attachment	0	perimeter_attachment:kragmar:land_037	land_037	from	attachment_equality_select	0	1	-2489	1100	-2489	1100	14202
witness	attachment	perimeter_attachment:kragmar:land_040	attachment_equality_select	attachment	0	perimeter_attachment:kragmar:land_040	land_040	to	attachment_equality_select	0	1	2508	1100	2508	1100	7499
witness	edge	land_001	transition_interval_select	edge	0	land_001	transition_attachment	transition_interval_select	1	1	0	186	1689	1857	3	196608
witness	edge	land_002	ordinary_interval_select	edge	0	land_002	ordinary	ordinary_interval_select	1	-	0	1	801	801	64	2110392
witness	edge	land_003	ordinary_interval_select	edge	0	land_003	ordinary	ordinary_interval_select	1	-	0	1	801	801	32	156115
witness	edge	land_004	transition_interval_select	edge	0	land_004	transition	transition_interval_select	1	1	0	198	1799	2006	3	196608
witness	edge	land_005	ordinary_interval_select	edge	0	land_005	ordinary	ordinary_interval_select	1	-	0	1	801	801	64	750806
witness	edge	land_006	ordinary_interval_select	edge	0	land_006	ordinary	ordinary_interval_select	1	-	0	1	801	801	32	423962
witness	edge	land_007	transition_interval_select	edge	0	land_007	transition_attachment	transition_interval_select	1	1	0	157	1755	1943	3	196608
witness	edge	land_008	ordinary_interval_select	edge	0	land_008	ordinary	ordinary_interval_select	1	-	0	1	801	801	64	689456
witness	edge	land_009	ordinary_interval_select	edge	0	land_009	ordinary	ordinary_interval_select	1	-	0	1	801	801	32	1442760
witness	edge	land_010	transition_interval_select	edge	0	land_010	transition_attachment	transition_interval_select	1	1	0	181	1784	1945	3	196608
witness	edge	land_011	ordinary_interval_select	edge	0	land_011	ordinary	ordinary_interval_select	1	-	0	1	801	801	64	2138145
witness	edge	land_012	ordinary_interval_select	edge	0	land_012	ordinary	ordinary_interval_select	1	-	0	1	801	801	32	1549287
witness	edge	land_013	transition_interval_select	edge	0	land_013	transition	transition_interval_select	1	1	0	215	1812	1995	3	196608
witness	edge	land_014	ordinary_interval_select	edge	0	land_014	ordinary	ordinary_interval_select	1	-	0	1	801	801	64	1502338
witness	edge	land_015	ordinary_interval_select	edge	0	land_015	ordinary	ordinary_interval_select	1	-	0	1	801	801	32	584732
witness	edge	land_016	transition_interval_select	edge	0	land_016	transition_attachment	transition_interval_select	1	1	0	178	1725	1908	3	196608
witness	edge	land_017	ordinary_interval_select	edge	0	land_017	ordinary	ordinary_interval_select	1	-	0	1	801	801	64	1220627
witness	edge	land_018	ordinary_interval_select	edge	0	land_018	ordinary	ordinary_interval_select	1	-	0	1	801	801	32	1114784
witness	edge	land_019	ordinary_interval_select	edge	0	land_019	ordinary	ordinary_interval_select	1	-	0	1	801	801	64	1816827
witness	edge	land_020	ordinary_interval_select	edge	0	land_020	ordinary	ordinary_interval_select	1	-	0	1	801	801	64	782730
witness	edge	land_021	ordinary_interval_select	edge	0	land_021	ordinary	ordinary_interval_select	1	-	0	1	801	801	64	1998752
witness	edge	land_022	ordinary_interval_select	edge	0	land_022	ordinary	ordinary_interval_select	1	-	0	1	801	801	64	2445921
witness	edge	land_023	ordinary_interval_select	edge	0	land_023	ordinary	ordinary_interval_select	1	-	0	1	801	801	64	2552911
witness	edge	land_024	ordinary_interval_select	edge	0	land_024	ordinary	ordinary_interval_select	1	-	0	1	801	801	64	1695476
witness	edge	land_025	ordinary_interval_select	edge	0	land_025	ordinary	ordinary_interval_select	1	-	0	1	801	801	64	2720101
witness	edge	land_026	ordinary_interval_select	edge	0	land_026	ordinary	ordinary_interval_select	1	-	0	1	801	801	64	892225
witness	edge	land_027	ordinary_interval_select	edge	0	land_027	ordinary	ordinary_interval_select	1	-	0	1	801	801	64	1614985
witness	edge	land_028	ordinary_interval_select	edge	0	land_028	ordinary	ordinary_interval_select	1	-	0	1	801	801	64	716881
witness	edge	land_029	ordinary_interval_select	edge	0	land_029	ordinary	ordinary_interval_select	1	-	0	1	801	801	64	2750772
witness	edge	land_030	ordinary_interval_select	edge	0	land_030	ordinary	ordinary_interval_select	1	-	0	1	801	801	64	1789073
witness	edge	land_031	ordinary_interval_select	edge	0	land_031	ordinary_attachment	ordinary_interval_select	1	-	0	103	401	401	32	38
witness	edge	land_032	ordinary_interval_select	edge	0	land_032	ordinary	ordinary_interval_select	1	-	0	1	1001	1001	32	338050
witness	edge	land_033	ordinary_interval_select	edge	0	land_033	ordinary	ordinary_interval_select	1	-	0	1	1001	1001	32	675776
witness	edge	land_034	ordinary_interval_select	edge	0	land_034	ordinary_attachment	ordinary_interval_select	1	-	0	1	298	401	32	37
witness	edge	land_035	ordinary_interval_select	edge	0	land_035	ordinary	ordinary_interval_select	1	-	0	1	1153	1153	3	196608
witness	edge	land_036	ordinary_interval_select	edge	0	land_036	ordinary	ordinary_interval_select	1	-	0	1	1154	1154	3	196608
witness	edge	land_037	ordinary_interval_select	edge	0	land_037	ordinary_attachment	ordinary_interval_select	1	-	0	112	401	401	32	358
witness	edge	land_038	ordinary_interval_select	edge	0	land_038	ordinary	ordinary_interval_select	1	-	0	1	1001	1001	32	556617
witness	edge	land_039	ordinary_interval_select	edge	0	land_039	ordinary	ordinary_interval_select	1	-	0	1	1001	1001	32	298223
witness	edge	land_040	ordinary_interval_select	edge	0	land_040	ordinary_attachment	ordinary_interval_select	1	-	0	1	309	401	32	343
witness	edge	land_041	ordinary_interval_select	edge	0	land_041	ordinary	ordinary_interval_select	1	-	0	1	1155	1155	3	196608
witness	edge	land_042	ordinary_interval_select	edge	0	land_042	ordinary	ordinary_interval_select	1	-	0	1	1159	1159	3	196608
witness	edge	land_043	ordinary_interval_select	edge	0	land_043	ordinary	ordinary_interval_select	1	-	0	1	1001	1001	0	0
witness	edge	land_044	ordinary_interval_select	edge	0	land_044	ordinary	ordinary_interval_select	1	-	0	1	751	751	0	0
witness	edge	land_045	ordinary_interval_select	edge	0	land_045	ordinary	ordinary_interval_select	1	-	0	1	751	751	0	0
witness	edge	land_046	ordinary_interval_select	edge	0	land_046	ordinary	ordinary_interval_select	1	-	0	1	751	751	0	0
witness	edge	land_047	ordinary_interval_select	edge	0	land_047	ordinary	ordinary_interval_select	1	-	0	1	751	751	0	0
witness	edge	land_048	ordinary_interval_select	edge	0	land_048	ordinary	ordinary_interval_select	1	-	0	1	1001	1001	0	0
witness	edge	land_049	ordinary_interval_select	edge	0	land_049	ordinary	ordinary_interval_select	1	-	0	1	1001	1001	0	0
witness	edge	land_050	ordinary_interval_select	edge	0	land_050	ordinary	ordinary_interval_select	1	-	0	1	751	751	0	0
witness	edge	land_051	ordinary_interval_select	edge	0	land_051	ordinary	ordinary_interval_select	1	-	0	1	751	751	0	0
witness	edge	land_052	ordinary_interval_select	edge	0	land_052	ordinary	ordinary_interval_select	1	-	0	1	751	751	0	0
witness	edge	land_053	ordinary_interval_select	edge	0	land_053	ordinary	ordinary_interval_select	1	-	0	1	751	751	0	0
witness	edge	land_054	ordinary_interval_select	edge	0	land_054	ordinary	ordinary_interval_select	1	-	0	1	1001	1001	0	0
witness	edge	land_055	ordinary_interval_select	edge	0	land_055	ordinary	ordinary_interval_select	1	-	0	1	501	501	64	104156
witness	edge	land_056	ordinary_interval_select	edge	0	land_056	ordinary	ordinary_interval_select	1	-	0	1	501	501	64	0
witness	edge	land_057	ordinary_interval_select	edge	0	land_057	ordinary	ordinary_interval_select	1	-	0	1	501	501	64	570585
witness	edge	land_058	ordinary_interval_select	edge	0	land_058	ordinary	ordinary_interval_select	1	-	0	1	401	401	0	0
witness	edge	land_059	ordinary_interval_select	edge	0	land_059	ordinary	ordinary_interval_select	1	-	0	1	401	401	0	0
witness	edge	land_060	ordinary_interval_select	edge	0	land_060	ordinary	ordinary_interval_select	1	-	0	1	401	401	0	0
witness	edge	land_061	ordinary_interval_select	edge	0	land_061	ordinary	ordinary_interval_select	1	-	0	1	401	401	0	0
witness	scan2_edge	land_001	scan2_exactly_one_complete_select	scan2_edge	0	land_001	scan2_exactly_one_complete_select	false	1	1	0	1	1504	agrees
witness	scan2_edge	land_004	scan2_exactly_one_complete_select	scan2_edge	0	land_004	scan2_exactly_one_complete_select	false	1	1	0	1	1602	agrees
witness	scan2_edge	land_004	scan2_multi_complete_select	scan2_edge	343674299183575008	land_004	scan2_multi_complete_select	true	4	2	0	1	1599	agrees
witness	scan2_edge	land_007	scan2_exactly_one_complete_select	scan2_edge	0	land_007	scan2_exactly_one_complete_select	false	1	1	0	1	1599	agrees
witness	scan2_edge	land_007	scan2_multi_complete_select	scan2_edge	2147483648	land_007	scan2_multi_complete_select	true	2	2	0	1	1586	agrees
witness	scan2_edge	land_010	scan2_exactly_one_complete_select	scan2_edge	0	land_010	scan2_exactly_one_complete_select	false	1	1	0	1	1604	agrees
witness	scan2_edge	land_010	scan2_multi_complete_select	scan2_edge	1959553668008863006	land_010	scan2_multi_complete_select	true	2	2	0	2	1583	agrees
witness	scan2_edge	land_013	scan2_exactly_one_complete_select	scan2_edge	0	land_013	scan2_exactly_one_complete_select	false	1	1	0	1	1598	agrees
witness	scan2_edge	land_016	scan2_exactly_one_complete_select	scan2_edge	0	land_016	scan2_exactly_one_complete_select	false	1	1	0	1	1549	agrees
witness	scan2_endpoint	bay_edge_transition:land_001:to	scan2_counting_evaluated	scan2_endpoint	0	bay_edge_transition:land_001:to	land_001	to	scan2_counting_evaluated	false	186	1689	1503	1	1	0	1689:direct
witness	scan2_endpoint	bay_edge_transition:land_004:from	scan2_counting_evaluated	scan2_endpoint	0	bay_edge_transition:land_004:from	land_004	from	scan2_counting_evaluated	false	198	1799	1601	1	1	0	198:direct
witness	scan2_endpoint	bay_edge_transition:land_004:to	scan2_counting_evaluated	scan2_endpoint	0	bay_edge_transition:land_004:to	land_004	to	scan2_counting_evaluated	false	198	1799	1601	1	1	0	1799:direct
witness	scan2_endpoint	bay_edge_transition:land_007:from	scan2_counting_evaluated	scan2_endpoint	0	bay_edge_transition:land_007:from	land_007	from	scan2_counting_evaluated	false	157	1755	1598	1	1	0	157:direct
witness	scan2_endpoint	bay_edge_transition:land_010:to	scan2_counting_evaluated	scan2_endpoint	0	bay_edge_transition:land_010:to	land_010	to	scan2_counting_evaluated	false	181	1784	1603	1	1	0	1784:direct
witness	scan2_endpoint	bay_edge_transition:land_013:from	scan2_counting_evaluated	scan2_endpoint	0	bay_edge_transition:land_013:from	land_013	from	scan2_counting_evaluated	false	215	1812	1597	1	1	0	215:direct
witness	scan2_endpoint	bay_edge_transition:land_013:to	scan2_counting_evaluated	scan2_endpoint	0	bay_edge_transition:land_013:to	land_013	to	scan2_counting_evaluated	false	215	1812	1597	1	1	0	1812:direct
witness	scan2_endpoint	bay_edge_transition:land_016:from	scan2_counting_evaluated	scan2_endpoint	0	bay_edge_transition:land_016:from	land_016	from	scan2_counting_evaluated	false	178	1725	1547	1	1	0	178:direct
witness	scan2_tuple	land_001	scan2_tuple_complete	scan2_tuple	0	land_001	1	scan2_tuple_complete	-	-	-	-	1689	direct	-1217:-2230	-1218:-2230	1504	7694c3f6b83bcd1ab883224dd9184860a7dcdb07b2e4fea07e1cdf482f844d4d	-
witness	scan2_tuple	land_004	scan2_tuple_bank_incomplete	scan2_tuple	343674299183575008	land_004	2	scan2_tuple_bank_incomplete	201	direct	-851:-2237	-850:-2237	1797	direct	743:-2243	742:-2243	1597	99b9de7dd5d20f619b9df02feeef8e92f7be683808d217e733803103aeb37dc8	bay_bank:elandor_west:dawnmere: WP40 geometry partition: bay_bank:elandor_west:dawnmere cannot reach its target previous/current/target=-850:-2237/-851:-2237/-634:-2919 terminal_modes=direct/direct terminal_details=[land:E=-851:-2237,P=-851:-2237;aperture:D=-634:-2919,A=-634:-2918] successors= reachable= neighbors=[-850:-2237:candidate=true:right=true:footprint=1:dry=true:envelope=true:state=false:column=false:diagonal=true:raw=:final=;-850:-2238:candidate=false:right=true:footprint=1:dry=false:envelope=true:state=false:column=false:diagonal=true:raw=bay_elandor_west:final=bay_elandor_west;-851:-2238:candidate=false:right=false:footprint=1:dry=false:envelope=true:state=false:column=false:diagonal=true:raw=bay_elandor_west:final=bay_elandor_west;-852:-2238:candidate=true:right=false:footprint=1:dry=true:envelope=true:state=false:column=false:diagonal=true:raw=:final=;-852:-2237:candidate=false:right=false:footprint=1:dry=true:envelope=true:state=false:column=false:diagonal=true:raw=:final=;-852:-2236:candidate=false:right=false:footprint=1:dry=true:envelope=true:state=false:column=false:diagonal=true:raw=:final=;-851:-2236:candidate=false:right=false:footprint=1:dry=true:envelope=true:state=false:column=false:diagonal=true:raw=:final=;-850:-2236:candidate=false:right=true:footprint=1:dry=true:envelope=true:state=false:column=false:diagonal=true:raw=:final=] steps=0
witness	scan2_tuple	land_004	scan2_tuple_complete	scan2_tuple	0	land_004	1	scan2_tuple_complete	198	direct	-853:-2237	-852:-2237	1799	direct	743:-2243	742:-2243	1602	6cc477c0e713fc01917f48eaa940d163325062185067549e6965cadb6c79f216	-
witness	scan2_tuple	land_007	scan2_tuple_complete	scan2_tuple	0	land_007	1	scan2_tuple_complete	157	direct	1106:-2234	1107:-2234	-	-	-	-	1599	6bdec1dfd19e1225ed7f2f912f4c6776eabbabf2556ceac329b99b44cd5ec1c9	-
witness	scan2_tuple	land_010	scan2_tuple_bank_incomplete	scan2_tuple	16178445837170081103	land_010	2	scan2_tuple_bank_incomplete	-	-	-	-	1781	direct	-1134:2242	-1135:2242	1602	e3a40d6f195cba3a699970ad4620d896d64bbd15d2a7f623f4670093d0465963	bay_bank:kragmar_west:stillgrave: WP40 geometry partition: bay_bank:kragmar_west:stillgrave cannot reach its target previous/current/target=-1135:2242/-1134:2242/-1386:2938 terminal_modes=direct/direct terminal_details=[land:E=-1134:2242,P=-1134:2242;aperture:D=-1386:2938,A=-1387:2939] successors= reachable= neighbors=[-1133:2242:candidate=false:right=false:footprint=1:dry=false:envelope=true:state=false:column=false:diagonal=true:raw=bay_kragmar_west:final=bay_kragmar_west;-1133:2241:candidate=true:right=false:footprint=1:dry=true:envelope=true:state=false:column=false:diagonal=true:raw=:final=;-1134:2241:candidate=false:right=false:footprint=1:dry=true:envelope=true:state=false:column=false:diagonal=true:raw=:final=;-1135:2241:candidate=false:right=true:footprint=1:dry=true:envelope=true:state=false:column=false:diagonal=true:raw=:final=;-1135:2242:candidate=true:right=true:footprint=1:dry=true:envelope=true:state=false:column=false:diagonal=true:raw=:final=;-1135:2243:candidate=false:right=true:footprint=1:dry=false:envelope=true:state=false:column=false:diagonal=true:raw=bay_kragmar_west:final=bay_kragmar_west;-1134:2243:candidate=false:right=true:footprint=1:dry=false:envelope=true:state=false:column=false:diagonal=true:raw=bay_kragmar_west:final=bay_kragmar_west;-1133:2243:candidate=false:right=true:footprint=1:dry=false:envelope=true:state=false:column=false:diagonal=true:raw=bay_kragmar_west:final=bay_kragmar_west] steps=0
witness	scan2_tuple	land_010	scan2_tuple_complete	scan2_tuple	0	land_010	1	scan2_tuple_complete	-	-	-	-	1784	direct	-1131:2236	-1132:2236	1604	b90626437d062bdc3eff4153ce0fa4f2fab7971ab4d4715a085b5a16cd411ebc	-
witness	scan2_tuple	land_013	scan2_tuple_bank_incomplete	scan2_tuple	343674299183575008	land_013	2	scan2_tuple_bank_incomplete	215	direct	-757:2246	-756:2246	1801	direct	828:2236	827:2236	1587	0942825265541a3d3add8d3bf84e7f33e82904e5e27ce8641d8b6594e4e6d598	bay_bank:kragmar_east:sunscar: WP40 geometry partition: bay_bank:kragmar_east:sunscar cannot reach its target previous/current/target=827:2236/828:2236/476:2924 terminal_modes=direct/direct terminal_details=[land:E=828:2236,P=828:2236;aperture:D=476:2924,A=475:2924] successors= reachable= neighbors=[829:2236:candidate=false:right=false:footprint=1:dry=false:envelope=true:state=false:column=false:diagonal=true:raw=bay_kragmar_east:final=bay_kragmar_east;829:2235:candidate=true:right=false:footprint=1:dry=true:envelope=true:state=false:column=false:diagonal=true:raw=:final=;828:2235:candidate=false:right=false:footprint=1:dry=true:envelope=true:state=false:column=false:diagonal=true:raw=:final=;827:2235:candidate=false:right=true:footprint=1:dry=true:envelope=true:state=false:column=false:diagonal=true:raw=:final=;827:2236:candidate=true:right=true:footprint=1:dry=true:envelope=true:state=false:column=false:diagonal=true:raw=:final=;827:2237:candidate=false:right=true:footprint=1:dry=false:envelope=true:state=false:column=false:diagonal=true:raw=bay_kragmar_east:final=bay_kragmar_east;828:2237:candidate=false:right=true:footprint=1:dry=false:envelope=true:state=false:column=false:diagonal=true:raw=bay_kragmar_east:final=bay_kragmar_east;829:2237:candidate=false:right=true:footprint=1:dry=false:envelope=true:state=false:column=false:diagonal=true:raw=bay_kragmar_east:final=bay_kragmar_east] steps=0
witness	scan2_tuple	land_013	scan2_tuple_complete	scan2_tuple	0	land_013	1	scan2_tuple_complete	215	direct	-757:2246	-756:2246	1812	direct	837:2236	836:2236	1598	09df865524973f631af5fefa4b078a569f3034fa43ecc45153fc4fc092bc33f6	-
witness	scan2_tuple	land_016	scan2_tuple_complete	scan2_tuple	0	land_016	1	scan2_tuple_complete	178	direct	1196:2232	1197:2232	-	-	-	-	1549	3db305c9cfa901850b668e32ff132987f9f1d21274cfb264ca9f75c4e192e324	-
witness	scan3_aperture	bay_mouth_aperture:elandor_east:after	aperture_direct_select	scan3_aperture	0	bay_mouth_aperture:elandor_east	after	aperture_direct_select	direct	1225:-2928	-	-	-	-	bay_bank:elandor_east:silverleaf	2	-	-
witness	scan3_aperture	bay_mouth_aperture:elandor_east:before	aperture_direct_select	scan3_aperture	0	bay_mouth_aperture:elandor_east	before	aperture_direct_select	direct	570:-2926	-	-	-	-	bay_bank:elandor_east:dawnmere	1	-	-
witness	scan3_aperture	bay_mouth_aperture:elandor_east:before	aperture_tail_select	scan3_aperture	16178445837170081103	bay_mouth_aperture:elandor_east	before	aperture_tail_select	diagonal_shoulder	570:-2927	570:-2926	571:-2926	2	true	bay_bank:elandor_east:dawnmere	1	-	-
witness	scan3_aperture	bay_mouth_aperture:elandor_west:after	aperture_direct_select	scan3_aperture	0	bay_mouth_aperture:elandor_west	after	aperture_direct_select	direct	-626:-2916	-	-	-	-	bay_bank:elandor_west:dawnmere	2	-	-
witness	scan3_aperture	bay_mouth_aperture:elandor_west:before	aperture_direct_select	scan3_aperture	0	bay_mouth_aperture:elandor_west	before	aperture_direct_select	direct	-1340:-2921	-	-	-	-	bay_bank:elandor_west:hearthpine	1	-	-
witness	scan3_aperture	bay_mouth_aperture:kragmar_east:after	aperture_direct_select	scan3_aperture	0	bay_mouth_aperture:kragmar_east	after	aperture_direct_select	direct	1189:2928	-	-	-	-	bay_bank:kragmar_east:kapok	1	-	-
witness	scan3_aperture	bay_mouth_aperture:kragmar_east:before	aperture_direct_select	scan3_aperture	0	bay_mouth_aperture:kragmar_east	before	aperture_direct_select	direct	438:2920	-	-	-	-	bay_bank:kragmar_east:sunscar	2	-	-
witness	scan3_aperture	bay_mouth_aperture:kragmar_west:after	aperture_direct_select	scan3_aperture	0	bay_mouth_aperture:kragmar_west	after	aperture_direct_select	direct	-760:2939	-	-	-	-	bay_bank:kragmar_west:sunscar	1	-	-
witness	scan3_aperture	bay_mouth_aperture:kragmar_west:before	aperture_direct_select	scan3_aperture	0	bay_mouth_aperture:kragmar_west	before	aperture_direct_select	direct	-1415:2939	-	-	-	-	bay_bank:kragmar_west:stillgrave	2	-	-
witness	scan3_bank	bay_bank:elandor_east:lorindor	bank_trace_complete_select	scan3_bank	0	bay_bank:elandor_east:lorindor	bay_elandor_east	bank_trace_complete_select	993	1001	0	0	0	0	-
witness	scan3_bank	bay_bank:elandor_west:whitebridge	bank_trace_complete_select	scan3_bank	0	bay_bank:elandor_west:whitebridge	bay_elandor_west	bank_trace_complete_select	993	1001	0	0	0	0	-
witness	scan3_bank	bay_bank:kragmar_east:whispering	bank_trace_complete_select	scan3_bank	0	bay_bank:kragmar_east:whispering	bay_kragmar_east	bank_trace_complete_select	992	1001	0	0	0	0	-
witness	scan3_bank	bay_bank:kragmar_west:speargrass	bank_trace_complete_select	scan3_bank	0	bay_bank:kragmar_west:speargrass	bay_kragmar_west	bank_trace_complete_select	994	1001	0	0	0	0	-
witness	scan3_selection	bay_bank:elandor_east:lorindor	single_admitted_untested	scan3_selection	0	bay_bank:elandor_east:lorindor	single_admitted_untested	993	1	0	0
