schema	grug_wp40_census_occupied_classes_v3
scan_schema	grug_wp40_census_scan_v6
seed_set	full_w
seeds	4123
column	occupied	family	site	branch	verdict	universal	seed_count	row_count	witness_seed
column	derived	family	site	branch	verdict	seed_count	row_count	witness_seed
occupied	scan4_fragment	land_004	fragment_not_evaluated	DECIDED	-	77	141	149203394577413699
occupied	scan4_fragment	land_004	fragment_owned_once_select	DECIDED	-	163	275	94759211015173631
occupied	scan4_fragment	land_007	fragment_not_evaluated	DECIDED	-	51	100	1013
occupied	scan4_fragment	land_007	fragment_owned_once_select	DECIDED	-	247	680	20260812
occupied	scan4_fragment	land_010	fragment_not_evaluated	DECIDED	-	130	156	14287828534368309
occupied	scan4_fragment	land_010	fragment_owned_once_select	DECIDED	-	543	631	42
occupied	scan4_fragment	land_013	fragment_not_evaluated	DECIDED	-	245	272	2147483649
occupied	scan4_fragment	land_013	fragment_owned_once_select	DECIDED	-	1054	1189	1
occupied	scan4_fragment	land_013	fragment_unowned_reject	REJECTED	-	1	1	7334446403956696166
occupied	scan4_whole	whole_evaluated	whole_evaluated	DECIDED	-	2280	2280	0
occupied	scan4_whole	whole_not_evaluated	whole_not_evaluated	DECIDED	-	796	796	1013
occupied	scan4_whole_interval	footprint	whole_declared_seam_select	DECIDED	-	2280	2280	0
occupied	scan4_whole_interval	footprint	whole_gap_reject	REJECTED	-	370	370	35408571026545897
occupied	scan4_whole_interval	footprint	whole_single_owner_select	DECIDED	-	2280	2280	0
occupied	wing_exclusion	bay_wing:elandor_east:left	wedge_nonwing_water	DECIDED	-	4123	4123	0
occupied	wing_exclusion	bay_wing:elandor_east:right	wedge_nonwing_water	DECIDED	-	4123	4123	0
occupied	wing_exclusion	bay_wing:elandor_west:left	wedge_nonwing_water	DECIDED	-	4123	4123	0
occupied	wing_exclusion	bay_wing:elandor_west:right	wedge_nonwing_water	DECIDED	-	4123	4123	0
occupied	wing_exclusion	bay_wing:kragmar_east:left	wedge_nonwing_water	DECIDED	-	4123	4123	0
occupied	wing_exclusion	bay_wing:kragmar_east:right	wedge_nonwing_water	DECIDED	-	4123	4123	0
occupied	wing_exclusion	bay_wing:kragmar_west:left	wedge_nonwing_water	DECIDED	-	4123	4123	0
occupied	wing_exclusion	bay_wing:kragmar_west:right	wedge_nonwing_water	DECIDED	-	4123	4123	0
derived	edge	land_004	edge_singleton_interval	DECIDED	18	18	119744741302411290
derived	edge	land_007	edge_singleton_interval	DECIDED	91	91	541094636599085349
derived	edge	land_010	edge_singleton_interval	DECIDED	46	46	144922724049349722
derived	edge	land_013	edge_singleton_interval	DECIDED	82	82	54130174289791198
derived	junction	relief_junction:-1050:-2250	junction_pair_pass	DECIDED	4123	4123	0
derived	junction	relief_junction:-1400:-1100	junction_pair_pass	DECIDED	4123	4123	0
derived	junction	relief_junction:-1400:-1900	junction_pair_pass	DECIDED	4123	4123	0
derived	junction	relief_junction:-1400:1100	junction_pair_pass	DECIDED	4123	4123	0
derived	junction	relief_junction:-1400:1900	junction_pair_pass	DECIDED	4123	4123	0
derived	junction	relief_junction:-1500:-250	junction_pair_pass	DECIDED	4123	4123	0
derived	junction	relief_junction:-1500:250	junction_pair_pass	DECIDED	4123	4123	0
derived	junction	relief_junction:-2200:-1100	junction_pair_pass	DECIDED	4123	4123	0
derived	junction	relief_junction:-2200:-1900	junction_pair_pass	DECIDED	4123	4123	0
derived	junction	relief_junction:-2200:1100	junction_pair_pass	DECIDED	4123	4123	0
derived	junction	relief_junction:-2200:1900	junction_pair_pass	DECIDED	4123	4123	0
derived	junction	relief_junction:-400:-1100	junction_pair_pass	DECIDED	4123	4123	0
derived	junction	relief_junction:-400:-1900	junction_pair_pass	DECIDED	4123	4123	0
derived	junction	relief_junction:-400:1100	junction_pair_pass	DECIDED	4123	4123	0
derived	junction	relief_junction:-400:1900	junction_pair_pass	DECIDED	4123	4123	0
derived	junction	relief_junction:-750:-250	junction_pair_pass	DECIDED	4123	4123	0
derived	junction	relief_junction:-750:250	junction_pair_pass	DECIDED	4123	4123	0
derived	junction	relief_junction:-970:2260	junction_pair_pass	DECIDED	4123	4123	0
derived	junction	relief_junction:0:-250	junction_pair_pass	DECIDED	4123	4123	0
derived	junction	relief_junction:0:250	junction_pair_pass	DECIDED	4123	4123	0
derived	junction	relief_junction:1020:2250	junction_pair_pass	DECIDED	4123	4123	0
derived	junction	relief_junction:1400:-1100	junction_pair_pass	DECIDED	4123	4123	0
derived	junction	relief_junction:1400:-1900	junction_pair_pass	DECIDED	4123	4123	0
derived	junction	relief_junction:1400:1100	junction_pair_pass	DECIDED	4123	4123	0
derived	junction	relief_junction:1400:1900	junction_pair_pass	DECIDED	4123	4123	0
derived	junction	relief_junction:1500:-250	junction_pair_pass	DECIDED	4123	4123	0
derived	junction	relief_junction:1500:250	junction_pair_pass	DECIDED	4123	4123	0
derived	junction	relief_junction:2200:-1100	junction_pair_pass	DECIDED	4123	4123	0
derived	junction	relief_junction:2200:-1900	junction_pair_pass	DECIDED	4123	4123	0
derived	junction	relief_junction:2200:1100	junction_pair_pass	DECIDED	4123	4123	0
derived	junction	relief_junction:2200:1900	junction_pair_pass	DECIDED	4123	4123	0
derived	junction	relief_junction:400:-1100	junction_pair_pass	DECIDED	4123	4123	0
derived	junction	relief_junction:400:-1900	junction_pair_pass	DECIDED	4123	4123	0
derived	junction	relief_junction:400:1100	junction_pair_pass	DECIDED	4123	4123	0
derived	junction	relief_junction:400:1900	junction_pair_pass	DECIDED	4123	4123	0
derived	junction	relief_junction:750:-250	junction_pair_pass	DECIDED	4123	4123	0
derived	junction	relief_junction:750:250	junction_pair_pass	DECIDED	4123	4123	0
derived	junction	relief_junction:950:-2250	junction_pair_pass	DECIDED	4123	4123	0
derived	scan2_endpoint	bay_edge_transition:land_001:to	scan2_incidence_not_eligible	DECIDED	4123	4123	0
derived	scan2_endpoint	bay_edge_transition:land_004:from	scan2_incidence_not_eligible	DECIDED	4123	4123	0
derived	scan2_endpoint	bay_edge_transition:land_004:to	scan2_incidence_not_eligible	DECIDED	4123	4123	0
derived	scan2_endpoint	bay_edge_transition:land_007:from	scan2_incidence_not_eligible	DECIDED	4123	4123	0
derived	scan2_endpoint	bay_edge_transition:land_010:to	scan2_incidence_not_eligible	DECIDED	4123	4123	0
derived	scan2_endpoint	bay_edge_transition:land_013:from	scan2_incidence_not_eligible	DECIDED	4123	4123	0
derived	scan2_endpoint	bay_edge_transition:land_013:to	scan2_incidence_not_eligible	DECIDED	4123	4123	0
derived	scan2_endpoint	bay_edge_transition:land_016:from	scan2_incidence_not_eligible	DECIDED	4123	4123	0
witness	attachment	perimeter_attachment:elandor:land_001	attachment_equality_select	attachment	0	perimeter_attachment:elandor:land_001	land_001	from	attachment_equality_select	0	1	-2515	-2670	-2515	-2670	14791
witness	attachment	perimeter_attachment:elandor:land_007	attachment_equality_select	attachment	0	perimeter_attachment:elandor:land_007	land_007	to	attachment_equality_select	0	1	2512	-2663	2512	-2663	9680
witness	attachment	perimeter_attachment:elandor:land_031	attachment_equality_select	attachment	0	perimeter_attachment:elandor:land_031	land_031	from	attachment_equality_select	0	1	-2498	-1100	-2498	-1100	1405
witness	attachment	perimeter_attachment:elandor:land_034	attachment_equality_select	attachment	0	perimeter_attachment:elandor:land_034	land_034	to	attachment_equality_select	0	1	2497	-1100	2497	-1100	8107
witness	attachment	perimeter_attachment:kragmar:land_010	attachment_equality_select	attachment	0	perimeter_attachment:kragmar:land_010	land_010	from	attachment_equality_select	0	1	-2521	2665	-2521	2665	776
witness	attachment	perimeter_attachment:kragmar:land_016	attachment_adjacent_select	attachment	0	perimeter_attachment:kragmar:land_016	land_016	to	attachment_adjacent_select	1	1	2517	2678	2517	2679	5914
witness	attachment	perimeter_attachment:kragmar:land_037	attachment_equality_select	attachment	0	perimeter_attachment:kragmar:land_037	land_037	from	attachment_equality_select	0	1	-2489	1100	-2489	1100	14202
witness	attachment	perimeter_attachment:kragmar:land_040	attachment_equality_select	attachment	0	perimeter_attachment:kragmar:land_040	land_040	to	attachment_equality_select	0	1	2508	1100	2508	1100	7499
witness	edge	land_001	transition_interval_select	edge	0	land_001	transition_attachment	transition_interval_select	1	1	0	186	1689	1857	3	196608
witness	edge	land_002	ordinary_interval_select	edge	0	land_002	ordinary	ordinary_interval_select	1	-	0	1	801	801	64	2110392
witness	edge	land_003	ordinary_interval_select	edge	0	land_003	ordinary	ordinary_interval_select	1	-	0	1	801	801	32	156115
witness	edge	land_004	transition_interval_select	edge	0	land_004	transition	transition_interval_select	1	1	0	198	1799	2006	3	196608
witness	edge	land_005	ordinary_interval_select	edge	0	land_005	ordinary	ordinary_interval_select	1	-	0	1	801	801	64	750806
witness	edge	land_006	ordinary_interval_select	edge	0	land_006	ordinary	ordinary_interval_select	1	-	0	1	801	801	32	423962
witness	edge	land_007	transition_interval_select	edge	0	land_007	transition_attachment	transition_interval_select	1	1	0	157	1755	1943	3	196608
witness	edge	land_008	ordinary_interval_select	edge	0	land_008	ordinary	ordinary_interval_select	1	-	0	1	801	801	64	689456
witness	edge	land_009	ordinary_interval_select	edge	0	land_009	ordinary	ordinary_interval_select	1	-	0	1	801	801	32	1442760
witness	edge	land_010	transition_interval_select	edge	0	land_010	transition_attachment	transition_interval_select	1	1	0	181	1784	1945	3	196608
witness	edge	land_011	ordinary_interval_select	edge	0	land_011	ordinary	ordinary_interval_select	1	-	0	1	801	801	64	2138145
witness	edge	land_012	ordinary_interval_select	edge	0	land_012	ordinary	ordinary_interval_select	1	-	0	1	801	801	32	1549287
witness	edge	land_013	transition_interval_select	edge	0	land_013	transition	transition_interval_select	1	1	0	215	1812	1995	3	196608
witness	edge	land_014	ordinary_interval_select	edge	0	land_014	ordinary	ordinary_interval_select	1	-	0	1	801	801	64	1502338
witness	edge	land_015	ordinary_interval_select	edge	0	land_015	ordinary	ordinary_interval_select	1	-	0	1	801	801	32	584732
witness	edge	land_016	transition_interval_select	edge	0	land_016	transition_attachment	transition_interval_select	1	1	0	178	1725	1908	3	196608
witness	edge	land_017	ordinary_interval_select	edge	0	land_017	ordinary	ordinary_interval_select	1	-	0	1	801	801	64	1220627
witness	edge	land_018	ordinary_interval_select	edge	0	land_018	ordinary	ordinary_interval_select	1	-	0	1	801	801	32	1114784
witness	edge	land_019	ordinary_interval_select	edge	0	land_019	ordinary	ordinary_interval_select	1	-	0	1	801	801	64	1816827
witness	edge	land_020	ordinary_interval_select	edge	0	land_020	ordinary	ordinary_interval_select	1	-	0	1	801	801	64	782730
witness	edge	land_021	ordinary_interval_select	edge	0	land_021	ordinary	ordinary_interval_select	1	-	0	1	801	801	64	1998752
witness	edge	land_022	ordinary_interval_select	edge	0	land_022	ordinary	ordinary_interval_select	1	-	0	1	801	801	64	2445921
witness	edge	land_023	ordinary_interval_select	edge	0	land_023	ordinary	ordinary_interval_select	1	-	0	1	801	801	64	2552911
witness	edge	land_024	ordinary_interval_select	edge	0	land_024	ordinary	ordinary_interval_select	1	-	0	1	801	801	64	1695476
witness	edge	land_025	ordinary_interval_select	edge	0	land_025	ordinary	ordinary_interval_select	1	-	0	1	801	801	64	2720101
witness	edge	land_026	ordinary_interval_select	edge	0	land_026	ordinary	ordinary_interval_select	1	-	0	1	801	801	64	892225
witness	edge	land_027	ordinary_interval_select	edge	0	land_027	ordinary	ordinary_interval_select	1	-	0	1	801	801	64	1614985
witness	edge	land_028	ordinary_interval_select	edge	0	land_028	ordinary	ordinary_interval_select	1	-	0	1	801	801	64	716881
witness	edge	land_029	ordinary_interval_select	edge	0	land_029	ordinary	ordinary_interval_select	1	-	0	1	801	801	64	2750772
witness	edge	land_030	ordinary_interval_select	edge	0	land_030	ordinary	ordinary_interval_select	1	-	0	1	801	801	64	1789073
witness	edge	land_031	ordinary_interval_select	edge	0	land_031	ordinary_attachment	ordinary_interval_select	1	-	0	103	401	401	32	38
witness	edge	land_032	ordinary_interval_select	edge	0	land_032	ordinary	ordinary_interval_select	1	-	0	1	1001	1001	32	338050
witness	edge	land_033	ordinary_interval_select	edge	0	land_033	ordinary	ordinary_interval_select	1	-	0	1	1001	1001	32	675776
witness	edge	land_034	ordinary_interval_select	edge	0	land_034	ordinary_attachment	ordinary_interval_select	1	-	0	1	298	401	32	37
witness	edge	land_035	ordinary_interval_select	edge	0	land_035	ordinary	ordinary_interval_select	1	-	0	1	1153	1153	3	196608
witness	edge	land_036	ordinary_interval_select	edge	0	land_036	ordinary	ordinary_interval_select	1	-	0	1	1154	1154	3	196608
witness	edge	land_037	ordinary_interval_select	edge	0	land_037	ordinary_attachment	ordinary_interval_select	1	-	0	112	401	401	32	358
witness	edge	land_038	ordinary_interval_select	edge	0	land_038	ordinary	ordinary_interval_select	1	-	0	1	1001	1001	32	556617
witness	edge	land_039	ordinary_interval_select	edge	0	land_039	ordinary	ordinary_interval_select	1	-	0	1	1001	1001	32	298223
witness	edge	land_040	ordinary_interval_select	edge	0	land_040	ordinary_attachment	ordinary_interval_select	1	-	0	1	309	401	32	343
witness	edge	land_041	ordinary_interval_select	edge	0	land_041	ordinary	ordinary_interval_select	1	-	0	1	1155	1155	3	196608
witness	edge	land_042	ordinary_interval_select	edge	0	land_042	ordinary	ordinary_interval_select	1	-	0	1	1159	1159	3	196608
witness	edge	land_043	ordinary_interval_select	edge	0	land_043	ordinary	ordinary_interval_select	1	-	0	1	1001	1001	0	0
witness	edge	land_044	ordinary_interval_select	edge	0	land_044	ordinary	ordinary_interval_select	1	-	0	1	751	751	0	0
witness	edge	land_045	ordinary_interval_select	edge	0	land_045	ordinary	ordinary_interval_select	1	-	0	1	751	751	0	0
witness	edge	land_046	ordinary_interval_select	edge	0	land_046	ordinary	ordinary_interval_select	1	-	0	1	751	751	0	0
witness	edge	land_047	ordinary_interval_select	edge	0	land_047	ordinary	ordinary_interval_select	1	-	0	1	751	751	0	0
witness	edge	land_048	ordinary_interval_select	edge	0	land_048	ordinary	ordinary_interval_select	1	-	0	1	1001	1001	0	0
witness	edge	land_049	ordinary_interval_select	edge	0	land_049	ordinary	ordinary_interval_select	1	-	0	1	1001	1001	0	0
witness	edge	land_050	ordinary_interval_select	edge	0	land_050	ordinary	ordinary_interval_select	1	-	0	1	751	751	0	0
witness	edge	land_051	ordinary_interval_select	edge	0	land_051	ordinary	ordinary_interval_select	1	-	0	1	751	751	0	0
witness	edge	land_052	ordinary_interval_select	edge	0	land_052	ordinary	ordinary_interval_select	1	-	0	1	751	751	0	0
witness	edge	land_053	ordinary_interval_select	edge	0	land_053	ordinary	ordinary_interval_select	1	-	0	1	751	751	0	0
witness	edge	land_054	ordinary_interval_select	edge	0	land_054	ordinary	ordinary_interval_select	1	-	0	1	1001	1001	0	0
witness	edge	land_055	ordinary_interval_select	edge	0	land_055	ordinary	ordinary_interval_select	1	-	0	1	501	501	64	104156
witness	edge	land_056	ordinary_interval_select	edge	0	land_056	ordinary	ordinary_interval_select	1	-	0	1	501	501	64	0
witness	edge	land_057	ordinary_interval_select	edge	0	land_057	ordinary	ordinary_interval_select	1	-	0	1	501	501	64	570585
witness	edge	land_058	ordinary_interval_select	edge	0	land_058	ordinary	ordinary_interval_select	1	-	0	1	401	401	0	0
witness	edge	land_059	ordinary_interval_select	edge	0	land_059	ordinary	ordinary_interval_select	1	-	0	1	401	401	0	0
witness	edge	land_060	ordinary_interval_select	edge	0	land_060	ordinary	ordinary_interval_select	1	-	0	1	401	401	0	0
witness	edge	land_061	ordinary_interval_select	edge	0	land_061	ordinary	ordinary_interval_select	1	-	0	1	401	401	0	0
witness	scan2_edge	land_001	scan2_exactly_one_complete_select	scan2_edge	0	land_001	scan2_exactly_one_complete_select	false	1	1	0	1	1504	agrees
witness	scan2_edge	land_001	scan2_multi_complete_select	scan2_edge	5774294428586859171	land_001	scan2_multi_complete_select	true	2	2	0	2	1509	agrees
witness	scan2_edge	land_004	scan2_exactly_one_complete_select	scan2_edge	0	land_004	scan2_exactly_one_complete_select	false	1	1	0	1	1602	agrees
witness	scan2_edge	land_004	scan2_multi_complete_select	scan2_edge	1013	land_004	scan2_multi_complete_select	true	3	2	0	1	1601	agrees
witness	scan2_edge	land_007	scan2_exactly_one_complete_select	scan2_edge	0	land_007	scan2_exactly_one_complete_select	false	1	1	0	1	1599	agrees
witness	scan2_edge	land_007	scan2_multi_complete_select	scan2_edge	2147483648	land_007	scan2_multi_complete_select	true	2	2	0	1	1586	agrees
witness	scan2_edge	land_010	scan2_exactly_one_complete_select	scan2_edge	0	land_010	scan2_exactly_one_complete_select	false	1	1	0	1	1604	agrees
witness	scan2_edge	land_010	scan2_multi_complete_select	scan2_edge	172991200114431608	land_010	scan2_multi_complete_select	true	2	2	0	2	1582	agrees
witness	scan2_edge	land_013	scan2_exactly_one_complete_select	scan2_edge	0	land_013	scan2_exactly_one_complete_select	false	1	1	0	1	1598	agrees
witness	scan2_edge	land_013	scan2_multi_complete_select	scan2_edge	97665215198973151	land_013	scan2_multi_complete_select	true	3	2	0	3	1602	agrees
witness	scan2_edge	land_016	scan2_exactly_one_complete_select	scan2_edge	0	land_016	scan2_exactly_one_complete_select	false	1	1	0	1	1549	agrees
witness	scan2_edge	land_016	scan2_multi_complete_select	scan2_edge	1914891444072834567	land_016	scan2_multi_complete_select	true	2	2	0	1	1550	agrees
witness	scan2_endpoint	bay_edge_transition:land_001:to	scan2_counting_evaluated	scan2_endpoint	0	bay_edge_transition:land_001:to	land_001	to	scan2_counting_evaluated	false	186	1689	1503	1	1	0	1689:direct
witness	scan2_endpoint	bay_edge_transition:land_004:from	scan2_counting_evaluated	scan2_endpoint	0	bay_edge_transition:land_004:from	land_004	from	scan2_counting_evaluated	false	198	1799	1601	1	1	0	198:direct
witness	scan2_endpoint	bay_edge_transition:land_004:to	scan2_counting_evaluated	scan2_endpoint	0	bay_edge_transition:land_004:to	land_004	to	scan2_counting_evaluated	false	198	1799	1601	1	1	0	1799:direct
witness	scan2_endpoint	bay_edge_transition:land_007:from	scan2_counting_evaluated	scan2_endpoint	0	bay_edge_transition:land_007:from	land_007	from	scan2_counting_evaluated	false	157	1755	1598	1	1	0	157:direct
witness	scan2_endpoint	bay_edge_transition:land_010:to	scan2_counting_evaluated	scan2_endpoint	0	bay_edge_transition:land_010:to	land_010	to	scan2_counting_evaluated	false	181	1784	1603	1	1	0	1784:direct
witness	scan2_endpoint	bay_edge_transition:land_013:from	scan2_counting_evaluated	scan2_endpoint	0	bay_edge_transition:land_013:from	land_013	from	scan2_counting_evaluated	false	215	1812	1597	1	1	0	215:direct
witness	scan2_endpoint	bay_edge_transition:land_013:to	scan2_counting_evaluated	scan2_endpoint	0	bay_edge_transition:land_013:to	land_013	to	scan2_counting_evaluated	false	215	1812	1597	1	1	0	1812:direct
witness	scan2_endpoint	bay_edge_transition:land_016:from	scan2_counting_evaluated	scan2_endpoint	0	bay_edge_transition:land_016:from	land_016	from	scan2_counting_evaluated	false	178	1725	1547	1	1	0	178:direct
witness	scan2_tuple	land_001	scan2_tuple_complete	scan2_tuple	0	land_001	1	scan2_tuple_complete	-	-	-	-	1689	direct	-1217:-2230	-1218:-2230	1504	7694c3f6b83bcd1ab883224dd9184860a7dcdb07b2e4fea07e1cdf482f844d4d	-
witness	scan2_tuple	land_004	scan2_tuple_bank_incomplete	scan2_tuple	1013	land_004	2	scan2_tuple_bank_incomplete	200	direct	-851:-2237	-850:-2237	1798	direct	743:-2243	742:-2243	1599	54e2ee935d6ac71b855f2d3f84c8a2a56d5dd8703c975f00d8d65cc5e827ff28	bay_bank:elandor_west:dawnmere: WP40 geometry partition: bay_bank:elandor_west:dawnmere cannot reach its target previous/current/target=-850:-2237/-851:-2237/-601:-2915 terminal_modes=direct/direct terminal_details=[land:E=-851:-2237,P=-851:-2237;aperture:D=-601:-2915,A=-600:-2915] successors= reachable= neighbors=[-850:-2237:candidate=true:right=true:footprint=1:dry=true:envelope=true:state=false:column=false:diagonal=true:raw=:final=;-850:-2238:candidate=false:right=true:footprint=1:dry=false:envelope=true:state=false:column=false:diagonal=true:raw=bay_elandor_west:final=bay_elandor_west;-851:-2238:candidate=false:right=false:footprint=1:dry=false:envelope=true:state=false:column=false:diagonal=true:raw=bay_elandor_west:final=bay_elandor_west;-852:-2238:candidate=true:right=false:footprint=1:dry=true:envelope=true:state=false:column=false:diagonal=true:raw=:final=;-852:-2237:candidate=false:right=false:footprint=1:dry=true:envelope=true:state=false:column=false:diagonal=true:raw=:final=;-852:-2236:candidate=false:right=false:footprint=1:dry=true:envelope=true:state=false:column=false:diagonal=true:raw=:final=;-851:-2236:candidate=false:right=false:footprint=1:dry=true:envelope=true:state=false:column=false:diagonal=true:raw=:final=;-850:-2236:candidate=false:right=true:footprint=1:dry=true:envelope=true:state=false:column=false:diagonal=true:raw=:final=] steps=0
